ADDRESS_ID,ADDRESS_USE,ADDRESS_TYPE,ADDRESS_TEXT,ADDRESS_LINE,ADDRESS_CITY,ADDRESS_DISTRICT,ADDRESS_STATE,ADDRESS_POSTAL_CODE,ADDRESS_COUNTRY,ADDRESS_PERIOD_START,ADDRESS_PERIOD_END,PERSON_ID,RELATED_PERSON_ID,PATIENT_ID,ORGANIZATION_ID,PRACTITIONER_ID
addjf7wxdoe,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,orgjf7wxdoe,
addjf82qo0d,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjf82z1s7,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjf92ijg9,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjf92la72,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjf9h079z,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,prajf9h079z
addjf9h8zti,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,prajf9h8zti
addjf9j2efw,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjfkgr5u4,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjfkgr5u0,,
addjfkgr5ub,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjfkhtglm,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjfkhtgli,,
addjfkhtgly,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjfkhv945,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjfkhv941,,
addjfkhv94c,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjfki019c,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjfki0198,,
addjfki019j,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjfklcamd,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfklehq1,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesiaa,,,,,patjezh1q04,,
addjfknvs9m,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkokjh8,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta_,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkolupo,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,2,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkop818,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta12,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkorp16,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,0,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkorscd,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,-,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkos0wf,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,s,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfkos6y4,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta1,55571,Indonesia,,,,,patjezh1q04,,
addjfkovbut,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesianya,,,,,patjezh1q04,,
addjfkovfxs,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia12,,,,,patjezh1q04,,
addjfkrj011,home,both,Jetak RT 04/RW 02,Selomartani,Kalasan,Sleman,Yogyakarta,0987,Sleman,,Daerah Istimewa Yogyakarta,55561,Indonesia,,,,,,,
addjfktm8ud,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjfkuax2w,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,indonesia,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjfltwavo,home,both,Jetak RT 04/RW 02,Selomartani,Kalasan,Sleman,Yogyakarta,0987,Sleman,,Daerah Istimewa Yogyakarta,55561,Indonesia,,,,,,,
addjflz62b4,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjflz62az,,,
addjflzi4ar,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjflzi4am,,,
addjflzoapu,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjflzoapp,,,
addjfm665tu,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjfm665tp,,,
addjfm7sxb0,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,rpjf3paz88,,,
addjfm8443f,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta5,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,rpjf3paz88,,,
addjfm85efc,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta0,55571,Indonesia,,,,rpjf3paz88,,,
addjfm88sv1,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia455,,,,rpjf3paz88,,,
addjfm8stdu,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjfm8stdp,,,
addjfmabcbx,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,rpjf3paz88,,,
addjfmbphnt,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjfmbphno,,,,
addjfrxssej,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,555715,Indonesia,,,perjf7pfoah,,,,
addjfry168q,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta3,,Daerah Istimewa Yogyakarta,555715,Indonesia,,,perjf7pfoah,,,,
addjfrz0jbh,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,orgjfrz0jbh,
addjfs005cd,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjfs005c8,,,,
addjfs0d8mi,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,
addjfs1e9rf,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,null,Daerah Istimewa Yogyakarta,55571,Indonesia123,,,perjf7pfoah,,,,
addjftkckwl,home,both,Jl.Cantel352BaciroGondokusumanYogyakarta,Jl.CantelNo352,Yogyakarta,null,DaerahIstimewaYogyakarta,55542,Indonesia,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,,prajftkckwl
addjfukk6rx,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjfukk6rt,,
addjfukk6s4,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjfuol08e,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfuolmqd,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia`13131232,,,,,patjezh1q04,,
addjfwafp39,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjfwah4wz,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55571,Indonesia,,,,,patjezh1q04,,
addjg1lmad1,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,patjg1lmacx,,
addjg1lmad8,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,,,,
addjg1m9nxw,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1m9nxr,,,,
addjg1mamju,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1mamjp,,,,
addjg1mi4ch,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1mi4cc,,,,
addjg1miu17,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1miu12,,,,
addjg1morym,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1moryh,,,,
addjg1msac4,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta121323232322323,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1msabz,,,,
addjg1mx5gx,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta12345566,55225,Indonesia,,,perjg1mx5gs,,,,
addjg1mzdek,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225sfsdfsdfsgfdgdfgfd,Indonesia,,,perjg1mzdef,,,,
addjg1n3mcy,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia45454544,,,perjg1n3mct,,,,
addjg1n6y5b,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta1231312321422,55225,Indonesia,,,perjg1n6y56,,,,
addjg1n9u3m,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1n9u3h,,,,
addjg1nb37k,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1nb37f,,,,
addjg1ne2yw,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1ne2yr,,,,
addjg1nga14,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1nga0z,,,,
addjg1ote4x,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta1213213,,Daerah Istimewa Yogyakarta,555715,Indonesia,,,perjf7pfoah,,,,
addjg1ousez,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,1323224322,Daerah Istimewa Yogyakarta,555715,Indonesia,,,perjf7pfoah,,,,
addjg1ov77l,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,dfdfdfdf,Daerah Istimewa Yogyakarta,555715,Indonesia,,,perjf7pfoah,,,,
addjg1owdkg,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta123,555715,Indonesia,,,perjf7pfoah,,,,
addjg1oxd0s,work,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,,Daerah Istimewa Yogyakarta,555715,Indonesia12323232,,,perjf7pfoah,,,,
addjg1oztv9,home,both,Jl. Cantel 352 Baciro Gondokusuman Yogyakarta,Jl. Cantel No 352,Yogyakarta,.,;[]],Daerah Istimewa Yogyakarta,55225,Indonesia,,,perjg1oztv4,,,,
addjg1uphsg,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1uphsb,,,
addjg1upzxu,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1upzxp,,,
addjg1us41g,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1us41b,,,
addjg1usf9y,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1usf9t,,,
addjg1uuqlc,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1uuql7,,,
addjg1uuvht,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1uuvho,,,
addjg1uv07q,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1uv07l,,,
addjg1ux4k8,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1ux4k3,,,
addjg1uzgou,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1uzgop,,,
addjg1v1w2v,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1v1w2q,,,
addjg1v3vi7,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1v3vi2,,,
addjg1v75a7,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1v75a2,,,
addjg1v9gau,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1v9gap,,,
addjg1v9u8d,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1v9u88,,,
addjg1vq1ml,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1vq1mg,,,
addjg1vsecz,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1vsecu,,,
addjg1vu9ia,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1vu9i5,,,
addjg1vvuyp,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1vvuyk,,,
addjg1vyee4,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1vyedz,,,
addjg1w0kfa,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1w0kf5,,,
addjg1w33kg,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1w33kb,,,
addjg1w4ylr,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1w4ylm,,,
addjg1wk33c,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542sdfdgfdgdf,Indonesia,,,,rpjg1wk337,,,
addjg1wmpvv,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia12324,,,,rpjg1wmpvq,,,
addjg1wpd87,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1wpd82,,,
addjg1wrw59,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1wrw54,,,
addjg1wu2hk,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1wu2hf,,,
addjg1wwsi3,home,both,Jl. Ahmad Yani 50 Prawirotaman Yogyakarta,Jl. Ahmad Yani 50,Yogyakarta,,Daerah Istimewa Yogyakarta,55542,Indonesia,,,,rpjg1wwshy,,,
addjg7fnuyv,home,postal,534 Erewhon St, PleasantVille,534 Erewhon St,amsterdam,rainbow,rotterdam,40513,indonesia,2018-04-20 00:00:00.000,2018-04-20 00:00:00.000,,,patjezh3gx2,,
