HUMAN_NAME_ID,HUMAN_NAME_USE,HUMAN_NAME_TEXT,HUMAN_NAME_FAMILY,HUMAN_NAME_GIVEN,HUMAN_NAME_PREFIX,HUMAN_NAME_SUFFIX,HUMAN_NAME_PERIOD_START,HUMAN_NAME_PERIOD_END,PERSON_ID,PATIENT_ID,RELATED_PERSON_ID,PRACTITIONER_ID
hnNaN,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjd33q101,usual,Danilo Pernandes,Pernandes,Dani,Mr,,,,,,,
hnjd4fc7om,usual,Nanik Prahastuti,Sastro Wijoyo,,Mrs,,,,,,,
hnjdo5qdzn,usual,Mrs Nanik Prahastuti ,Sastro Wijoyo,,Mrs,,,,,,,
hnje56hlry,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnje59gfyx,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjedqgvjf,usual,Danelo Gandas,Gandas,Dani,Mr,,,,,,,
hnjegm1ubg,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjegn82so,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjegp12hk,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjegpgp7g,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjeguud07,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjegvdgz9,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hnjexx0kow,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjezd04ya,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjezh1q06,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjezh1q04,,
hnjezh1q0e,usual,Danang Kastowo,Kastowo,Towo12367,Mr,,,,,,,
hnjezh3gx4,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjezh3gx2,,
hnjezh3gxc,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjf0x7rcm,nickname,Harjo,Praharjo,,,,,,,patjezh1q04,,
hnjf3abdg6,usual,Mr Danang Kastowo ,Kastowo,Towo,Mr,,,,,,,
hnjf3oxbdq,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjf3oxbdo,
hnjf3paz8a,usual,Harjo,Praharjo,Ende,Mr,,,,,,rpjf3paz88,
hnjf3qsqft,nickname, Jojo ,Praharjo,,,,,,,,rpjf3paz88,
hnjf7pfoak,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjf7pfoah,,,
hnjf7r3l3c,nickname,Harjo D,Praharjo,,,,,,perjf7pfoah,,,
hnjfkgr5u2,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjfkgr5u0,,
hnjfkgr5ua,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjfkhtglk,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjfkhtgli,,
hnjfkhtglx,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjfkhv943,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjfkhv941,,
hnjfkhv94b,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjfki019a,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjfki0198,,
hnjfki019i,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjfkk0wmv,nickname, Jojo ,Praharjo,,,,,,,patjezh1q04,,
hnjfkk4grk,nickname, Jojoo ,Praharjo,,,,,,,patjezh1q04,,
hnjfkk4lga,nickname, Jojo ,Praharjo,,,,,,,patjezh1q04,,
hnjfkk63sb,nickname, Jojo ,Praharjo,111,,,,,,patjezh1q04,,
hnjfkk6dd9,nickname, Jojo ,Praharjo,f,,,,,,patjezh1q04,,
hnjfkk6mah,nickname, Jojo 0,Praharjo,,,0,,,,patjezh1q04,,
hnjfkkcuem,nickname, Juna ,Praharjo,,,,,,,patjezh1q04,,
hnjfkrj010,usual,Mr Danang Kastowo ,Kastowo,Towo,Mr,,,,,,,
hnjfkw5nb9,nickname,Sari,iswanti,null,null,,,,,patjezh1q04,,
hnjfltwavn,usual,Mr Danang Kastowo ,Kastowo,Towo,Mr,,,,,,,
hnjflz62b1,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjflz62az,
hnjflzi4ao,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjflzi4am,
hnjflzoapr,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjflzoapp,
hnjfm665tr,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjfm665tp,
hnjfm6ixhx,nickname, Juna ,Praharjo,,,,,,,patjezh1q04,,
hnjfm73gh0,nickname, Jojo ,Praharjo,,,,,,,,rpjfm665tp,
hnjfm78vx9,nickname, Jojoni ,Praharjo,,,,,,,,rpjfm665tp,
hnjfm79fay,nickname, Jojoni3 ,Praharjo,,,,,,,,rpjfm665tp,
hnjfm7aot7,nickname, Jojoni ,Praharjo4,,,,,,,,rpjfm665tp,
hnjfm7c9sb,nickname, Jojoni ,Praharjo,,,,,,,,rpjfm665tp,
hnjfm8stdr,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjfm8stdp,
hnjfm9ohqa,nickname3,Harjo,Praharjo,null,null,,,,,,rpjfm665tp,
hnjfmbphnr,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjfmbphno,,,
hnjfrx67fo,nickname, Jojo ,Praharjo,,,,,,perjf7pfoah,,,
hnjfrxb5ys,nickname, Jojo1 ,Praharjo,,,,,,perjf7pfoah,,,
hnjfs005cb,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjfs005c8,,,
hnjfs0pf2v,nickname,Harjo,Praharjo,null,null,,,,perjf7pfoah,,,
hnjfukk6rv,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjfukk6rt,,
hnjfukk6s3,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjfum1kvd,nickname, Juna ,Praharjo1111,,,,,,,patjezh1q04,,
hnjfwafouy,nickname, Juna ,Praharjo,,,,,,,patjezh1q04,,
hnjfwah4s8,nickname, Juna ,Praharjo,,,,,,,patjezh1q04,,
hnjg1lmacz,usual,Ir. Agung Praharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,,,,patjg1lmacx,,
hnjg1lmad7,usual,Mr Danilo Pernandes ,Pernandes,Dani,Mr,,,,,,,
hnjg1m9nxu,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1m9nxr,,,
hnjg1mamjs,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1mamjp,,,
hnjg1mi4cf,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1mi4cc,,,
hnjg1miu15,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1miu12,,,
hnjg1moryk,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1moryh,,,
hnjg1msac2,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1msabz,,,
hnjg1mx5gv,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1mx5gs,,,
hnjg1mzdei,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1mzdef,,,
hnjg1n3mcw,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1n3mct,,,
hnjg1n6y59,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1n6y56,,,
hnjg1n9u3k,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1n9u3h,,,
hnjg1nb37i,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1nb37f,,,
hnjg1ne2yu,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1ne2yr,,,
hnjg1nga12,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1nga0z,,,
hnjg1nk8oz,nickname, Jojo1213123213 ,Praharjo,,,,,,perjf7pfoah,,,
hnjg1nmz4i,nickname, Jojo ,Praharjo1234}{{,,,,,,perjf7pfoah,,,
hnjg1oztv7,usual,Ir. Danilo Pernandes M.Kom.,Pernandes,Dani,Ir.,M.Kom.,,,perjg1oztv4,,,
hnjg1uphsd,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1uphsb,
hnjg1upzxr,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1upzxp,
hnjg1us41d,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1us41b,
hnjg1usf9v,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1usf9t,
hnjg1uuql9,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1uuql7,
hnjg1uuvhq,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1uuvho,
hnjg1uv07n,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1uv07l,
hnjg1ux4k5,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1ux4k3,
hnjg1uzgor,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1uzgop,
hnjg1v3vi4,usual,Mr ,.; ,Praharjo,Ende,Mr,,,,,,rpjg1v3vi2,
hnjg1vu9i7,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1vu9i5,
hnjg1vvuym,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1vvuyk,
hnjg1vyee1,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1vyedz,
hnjg1w0kf7,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1w0kf5,
hnjg1w33kd,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1w33kb,
hnjg1w4ylo,usual, Enderson Praharjo ,Praharjo,Ende,,,,,,,rpjg1w4ylm,
hnjg1w9091,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1w908z,
hnjg1wb09j,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wb09h,
hnjg1wg793,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wg791,
hnjg1wijaz,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wijax,
hnjg1wj5fk,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wj5fi,
hnjg1wk339,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wk337,
hnjg1wmpvs,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wmpvq,
hnjg1wpd84,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wpd82,
hnjg1wrw56,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wrw54,
hnjg1wu2hh,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wu2hf,
hnjg1wwsi0,usual,Mr Enderson Praharjo ,Praharjo,Ende,Mr,,,,,,rpjg1wwshy,
hnjg1x7vt1,nickname, 12334 ,Praharjo,,,,,,,,rpjfm665tp,
hnjg7dryoe,usual,ir ir pieter van de Heuvel msc msc,Heuvel,pieter,ir,msc,2018-04-20 00:00:00.000,2018-04-20 00:00:00.000,,patjezh3gx2,,
hunjd33k2k4,usual,Hardika CS,Catur Sapta,Dika,Mr,,,,,,,
hunjegw9v9k,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjegx5zuc,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejqmf8m,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejr8uqu,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrb2sl,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrf0oo,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrhz0y,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrm0li,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrmou7,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrt1wf,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejryj09,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejrzrjp,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejsdm5f,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjejtgaxf,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjep3uowx,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjep3zjkx,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjep432qw,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjep46g6p,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjetmd9i8,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjetmtbc4,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetmtbc4
hunjetnrpej,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetnrpej
hunjetot05p,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetot05p
hunjetpi8ls,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetpi8ls
hunjetppdkh,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetppdkh
hunjetpw49r,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetpw49r
hunjetpx84n,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetpx84n
hunjetq23gg,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetq23gg
hunjetq6bv3,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetq6bv3
hunjetqgnlv,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetqgnlv
hunjetqziak,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajetqziak
hunjf7vljny,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7w71zd,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7wad4t,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7wdbrb,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7wka92,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7woha6,usual,Ir. AgungPraharjo M.Kom.,Praharjoyo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7wq2xi,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf7wxdoe,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjf9h079z,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajf9h079z
hunjf9h8zti,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajf9h8zti
hunjfnfq5ih,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjfrz0jbh,usual,Ir. AgungPraharjo M.Kom.,Praharjo,Paijo,Ir.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,
hunjftkckwl,usual,Mr. hardika M.Kom.,catur sapta,dika,Mr.,M.Kom.,2018-01-11 00:00:00.000,2019-01-11 00:00:00.000,,,,prajftkckwl
